[DEBUG] 2020-12-13 06:48:32.881 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-13 06:48:32.946 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-13 06:48:32.999 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-13 06:48:33.399 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-13 06:48:33.407 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-13 06:48:34.311 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-13 06:48:34.312 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-13 06:48:34.319 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-13 06:48:35.179 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-13 06:48:35.256 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-13 06:48:35.259 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-13 06:48:35.381 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@188b6035
[DEBUG] 2020-12-13 06:48:35.388 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1ff55ff
[DEBUG] 2020-12-13 06:48:35.389 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1ff55ff
[DEBUG] 2020-12-13 06:48:35.389 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1ff55ff
[DEBUG] 2020-12-13 06:48:35.389 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@148c7c4b
[DEBUG] 2020-12-13 06:48:35.389 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@148c7c4b
[DEBUG] 2020-12-13 06:48:35.389 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@148c7c4b
[DEBUG] 2020-12-13 06:48:35.390 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6aba5d30
[DEBUG] 2020-12-13 06:48:35.391 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6aba5d30
[DEBUG] 2020-12-13 06:48:35.392 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@6aba5d30
[DEBUG] 2020-12-13 06:48:35.392 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2c6aed22
[DEBUG] 2020-12-13 06:48:35.393 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2c6aed22
[DEBUG] 2020-12-13 06:48:35.393 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2c6aed22
[DEBUG] 2020-12-13 06:48:35.399 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1416a80a
[DEBUG] 2020-12-13 06:48:35.400 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1416a80a
[DEBUG] 2020-12-13 06:48:35.400 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1416a80a
[DEBUG] 2020-12-13 06:48:35.408 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2b5183ec
[DEBUG] 2020-12-13 06:48:35.413 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2b5183ec
[DEBUG] 2020-12-13 06:48:35.413 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@b0e5507
[DEBUG] 2020-12-13 06:48:35.414 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@b0e5507
[DEBUG] 2020-12-13 06:48:35.419 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@51d9b06c
[DEBUG] 2020-12-13 06:48:35.419 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@51d9b06c
[DEBUG] 2020-12-13 06:48:35.419 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5fb65013
[DEBUG] 2020-12-13 06:48:35.419 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@1744a475
[DEBUG] 2020-12-13 06:48:35.424 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@ca93621
[DEBUG] 2020-12-13 06:48:35.424 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@ca93621
[DEBUG] 2020-12-13 06:48:35.425 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@9d3c67
[DEBUG] 2020-12-13 06:48:35.425 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@9d3c67
[DEBUG] 2020-12-13 06:48:35.451 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7c2b58c0
[DEBUG] 2020-12-13 06:48:35.452 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7c2b58c0
[DEBUG] 2020-12-13 06:48:35.462 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@10fbbdb
[DEBUG] 2020-12-13 06:48:35.463 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@10fbbdb
[DEBUG] 2020-12-13 06:48:35.464 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@204e90f7
[DEBUG] 2020-12-13 06:48:35.464 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@204e90f7
[DEBUG] 2020-12-13 06:48:35.468 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@e4b6f47
[DEBUG] 2020-12-13 06:48:35.468 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@e4b6f47
[DEBUG] 2020-12-13 06:48:35.479 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@173797f0
[DEBUG] 2020-12-13 06:48:35.479 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@173797f0
[DEBUG] 2020-12-13 06:48:35.487 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@33d53216
[DEBUG] 2020-12-13 06:48:35.487 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@33d53216
[DEBUG] 2020-12-13 06:48:35.488 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d0a61c8
[DEBUG] 2020-12-13 06:48:35.488 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1d0a61c8
[DEBUG] 2020-12-13 06:48:35.489 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2cc03cd1
[DEBUG] 2020-12-13 06:48:35.489 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2cc03cd1
[DEBUG] 2020-12-13 06:48:35.494 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3f628ce9
[DEBUG] 2020-12-13 06:48:35.495 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3f628ce9
[DEBUG] 2020-12-13 06:48:35.496 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5fac521d
[DEBUG] 2020-12-13 06:48:35.496 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5fac521d
[DEBUG] 2020-12-13 06:48:35.496 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5fac521d
[DEBUG] 2020-12-13 06:48:35.497 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3abfe845
[DEBUG] 2020-12-13 06:48:35.507 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@27a2a089
[DEBUG] 2020-12-13 06:48:35.508 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@27a2a089
[DEBUG] 2020-12-13 06:48:35.508 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@27a2a089
[DEBUG] 2020-12-13 06:48:35.511 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@3f9270ed
[DEBUG] 2020-12-13 06:48:35.512 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@53a665ad
[DEBUG] 2020-12-13 06:48:35.512 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@53a665ad
[DEBUG] 2020-12-13 06:48:35.519 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@abff8b7
[DEBUG] 2020-12-13 06:48:35.519 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@abff8b7
[DEBUG] 2020-12-13 06:48:35.520 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1b4ae4e0
[DEBUG] 2020-12-13 06:48:35.520 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@1b4ae4e0
[DEBUG] 2020-12-13 06:48:35.521 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@37d871c2
[DEBUG] 2020-12-13 06:48:35.521 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@37d871c2
[DEBUG] 2020-12-13 06:48:35.529 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@476e8796
[DEBUG] 2020-12-13 06:48:35.529 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@476e8796
[DEBUG] 2020-12-13 06:48:35.529 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@642505c7
[DEBUG] 2020-12-13 06:48:35.530 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@27b2faa6
[DEBUG] 2020-12-13 06:48:35.530 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@27b2faa6
[DEBUG] 2020-12-13 06:48:35.530 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@27b2faa6
[DEBUG] 2020-12-13 06:48:35.535 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@75a118e6
[DEBUG] 2020-12-13 06:48:35.535 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@75a118e6
[DEBUG] 2020-12-13 06:48:35.536 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@75a118e6
[DEBUG] 2020-12-13 06:48:35.536 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@6bda1d19
[DEBUG] 2020-12-13 06:48:35.547 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@37b57b54
[DEBUG] 2020-12-13 06:48:35.547 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@5580d62f
[DEBUG] 2020-12-13 06:48:35.548 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@5580d62f
[DEBUG] 2020-12-13 06:48:35.548 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@5580d62f
[DEBUG] 2020-12-13 06:48:35.548 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@2c58dcb1
[DEBUG] 2020-12-13 06:48:35.556 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@2c58dcb1
[DEBUG] 2020-12-13 06:48:35.557 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@2c58dcb1
[DEBUG] 2020-12-13 06:48:35.557 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2dd8239
[DEBUG] 2020-12-13 06:48:35.557 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@2e53b094
[DEBUG] 2020-12-13 06:48:35.558 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@5fcfca62
[DEBUG] 2020-12-13 06:48:35.565 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@5fcfca62
[DEBUG] 2020-12-13 06:48:35.566 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@288214b1
[DEBUG] 2020-12-13 06:48:35.577 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@10641c09
[DEBUG] 2020-12-13 06:48:35.577 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@10641c09
[DEBUG] 2020-12-13 06:48:35.578 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@ad3324b
[DEBUG] 2020-12-13 06:48:35.578 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@ad3324b
[DEBUG] 2020-12-13 06:48:35.579 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@144ab54
[DEBUG] 2020-12-13 06:48:35.579 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6c518474
[DEBUG] 2020-12-13 06:48:35.591 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@47a7a101
[DEBUG] 2020-12-13 06:48:35.593 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@5e671e20
[DEBUG] 2020-12-13 06:48:35.597 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@5e671e20
[DEBUG] 2020-12-13 06:48:35.598 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5e8cda75
[DEBUG] 2020-12-13 06:48:35.598 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@3f049056
[DEBUG] 2020-12-13 06:48:35.598 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@64968732
[DEBUG] 2020-12-13 06:48:35.598 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3e1a3801
[DEBUG] 2020-12-13 06:48:35.599 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@6fd12c5
[DEBUG] 2020-12-13 06:48:35.599 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@1de0a46c
[DEBUG] 2020-12-13 06:48:35.599 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4d1f1ff5
[DEBUG] 2020-12-13 06:48:35.600 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@222afc67
[DEBUG] 2020-12-13 06:48:35.697 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-13 06:48:35.698 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-13 06:48:35.699 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-13 06:48:35.699 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-13 06:48:35.700 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-13 06:48:35.706 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-13 06:48:35.706 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-13 06:48:35.715 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-13 06:48:35.716 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-13 06:48:35.716 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-13 06:48:35.723 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-13 06:48:35.723 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-13 06:48:35.723 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-13 06:48:35.724 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-13 06:48:35.744 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/dungeons_and_dragons?serverTimezone=CST
[INFO ] 2020-12-13 06:48:35.744 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-13 06:48:35.745 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-13 06:48:36.161 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-13 06:48:36.509 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-13 06:48:36.510 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-13 06:48:36.514 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-13 06:48:36.655 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-13 06:48:36.699 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-13 06:48:36.994 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-13 06:48:37.135 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-13 06:48:37.139 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@303f1234] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@24d61e4]
[DEBUG] 2020-12-13 06:48:37.304 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2020-12-13 06:48:37.392 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-13 06:48:37.409 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-12-13 06:48:37.416 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2020-12-13 06:48:37.495 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.504 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-13 06:48:37.505 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2020-12-13 06:48:37.514 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-13 06:48:37.517 [main] PropertyBinder - Building property id
[DEBUG] 2020-12-13 06:48:37.524 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-13 06:48:37.527 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-13 06:48:37.527 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.532 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.554 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.555 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.555 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='characters_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-13 06:48:37.556 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-13 06:48:37.556 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-13 06:48:37.556 [main] CollectionBinder - Collection role: entity.User.characters
[DEBUG] 2020-12-13 06:48:37.560 [main] PropertyBinder - Building property characters
[DEBUG] 2020-12-13 06:48:37.562 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.563 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-12-13 06:48:37.563 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2020-12-13 06:48:37.563 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-12-13 06:48:37.563 [main] PropertyBinder - Building property email
[DEBUG] 2020-12-13 06:48:37.566 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:48:37.567 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-12-13 06:48:37.567 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2020-12-13 06:48:37.567 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-12-13 06:48:37.567 [main] PropertyBinder - Building property password
